artist_name,genre
"Earth, Wind & Fire","disco, funk, jazz funk, motown, soul"
Bon Jovi,"glam metal, rock"
Van Halen,"album rock, classic rock, hard rock, rock"
The Wailers,"reggae, roots reggae, ska"
Lenny B,No genres found
Layout,No genres found
Danny Wilson,"new wave pop, scottish new wave, sophisti-pop"
Bette Midler,"adult standards, new wave pop, soft rock"
Socrab,No genres found
Robin Thicke,"dance pop, neo soul, pop rap, r&b, urban contemporary"
L.A.B.,nz reggae
Dolly Parton,"classic country pop, country, country dawn"
Timbaland,"dance pop, pop, pop rap"
Harold Faltermeyer,"german soundtrack, synthesizer, synthpop"
Bob Marley,reggae
JoFes SkillzMen,No genres found
Tapper Zukie,"dub, old school dancehall, reggae, rocksteady, roots reggae"
Skip Marley,modern reggae
Jamaica Sweet,No genres found
Zach Bryan,classic oklahoma country
Timmy Trumpet,"australian dance, big room, melbourne bounce, melbourne bounce international, pop dance"
Lil Wayne,"hip hop, new orleans rap, pop rap, rap, trap"
Muse,"alternative rock, modern rock, permanent wave, rock"
Galantis,"dance pop, edm, pop, pop dance, progressive electro house"
Gryffin,"edm, pop dance"
Travie McCoy,pop rap
K-391,"gaming edm, nordic house"
Rudimental,"pop dance, uk dance, uk funky"
Twenty One Pilots,"modern rock, pop, pov: indie, rock"
Paramore,"candy pop, modern rock, pixie, pop, pop emo, pop punk, rock"
Morgan Wallen,contemporary country
FIFTY FIFTY,k-pop girl group
Teddy Swims,No genres found
Mumford & Sons,"modern folk rock, modern rock, neo mellow, stomp and holler, uk americana"
Libianca,afrobeats
Lana Del Rey,"art pop, pop"
Logic,"conscious hip hop, hip hop, pop rap, rap"
Jacob Vallen,melbourne bounce international
Lily Allen,"dance pop, electropop, neo mellow"
Sunny Daze,No genres found
David Kushner,"gen z singer-songwriter, singer-songwriter pop"
Toploader,british alternative rock
Red Hot Chili Peppers,"alternative rock, funk metal, funk rock, permanent wave, rock"
DJ Paul,"bounce, crunk, dirty south rap, memphis hip hop"
JVKE,"modern indie pop, pov: indie, singer-songwriter pop"
Justina Valentine,trap queen
Coi Leray,"new jersey underground rap, trap queen"
Lindasson,canadian trap
Chris Webby,indie pop rap
Blackillac,experimental hip hop
Paul Russell,indie r&b
Echosmith,"electropop, indie poptimism, viral pop"
Isla-Maria,No genres found
Portugal. The Man,"indie rock, indietronica, modern alternative rock, modern rock"
Queen Nu,No genres found
Vanessa Carlton,"lilith, neo mellow, piano rock, pop rock, post-teen pop"
A!MS,cypriot hip hop
Earthquake Lights,No genres found
Toby Ganger,No genres found
Aaliyah,"contemporary r&b, dance pop, hip pop, r&b, urban contemporary"
Royse,No genres found
*NSYNC,"boy band, dance pop, pop"
NewJeans,"k-pop, k-pop girl group"
James Blunt,neo mellow
Fourfive,No genres found
CeeLo Green,"atl hip hop, pop rap"
The Scandalous Playaz,No genres found
Flight,texas latin rap
Millyz,boston hip hop
Gwen Stefani,"dance pop, pop"
d4vd,"bedroom pop, bedroom r&b"
Ku$h Drifter,No genres found
Rema,"afrobeats, nigerian pop"
YNG ONE,No genres found
Jacob Tillberg,meme
Chini,No genres found
Leona Lewis,"british soul, dance pop, pop, talent show"
ClockClock,No genres found
Cian Ducrot,"irish pop, singer-songwriter pop"
Nico Santos,german pop
Glockenbach,No genres found
Lena,"art pop, pop"
Stacey Ryan,No genres found
AFROJACK,"big room, dance pop, dutch house, edm, electro house, pop dance"
Gestört aber GeiL,"german dance, german pop"
Makar,belgian hip hop
Armani White,indie hip hop
James Hype,"deep groove house, house, pop dance, uk dance"
Restricted,hypertechno
SERA,No genres found
ILIRA,albanian pop
Florentina,"frauenrap, german hip hop, german pop"
Rêve,No genres found
Tom Santa,stutter house
Ghost,"hard rock, metal"
Liaze,No genres found
ACRAZE,"pop dance, tech house"
Benzz,No genres found
Swedish House Mafia,"edm, pop dance, progressive electro house"
Nathan Evans,No genres found
BoyWithUke,sad rap
Michael Schulte,"german pop, talentschau"
Sabrina Carpenter,pop
Laurell,canadian pop
Sofia Carson,pop
A1 x J1,"chill drill, melodic drill, r&drill"
Giant Rooks,No genres found
Tenchi,No genres found
TALK,singer-songwriter pop
THE ANXIETY,modern alternative pop
NEIKED,scandipop
Kings Elliot,No genres found
Berre,No genres found
Frederico,No genres found
Michele Morrone,No genres found
Sam Fender,"modern rock, north east england indie"
Finn Askew,No genres found
Sophie and the Giants,sheffield indie
Elbow,britpop
Eddie Vedder,"acoustic rock, grunge, permanent wave"
Nathaniel Rateliff & The Night Sweats,"indie folk, modern blues rock, new americana, stomp and holler"
Michael Aldag,No genres found
WizTheMc,"canadian contemporary r&b, pop rap"
Clara Mae,"alt z, swedish pop"
The National,"chamber pop, indie folk, indie rock, indietronica, modern rock"
KAWALA,uk pop
Holly Humberstone,"alt z, indie pop, modern alternative pop, uk pop"
Baby Queen,modern alternative pop
Dub Vibrations,No genres found
Flanør,No genres found
Loopey,No genres found
Homson,No genres found
Lost Frequencies,"belgian edm, edm, pop dance, tropical house"
Calum Scott,pop
KCee,"afrobeats, afropop, igbo pop, nigerian pop"
Sophie Ellis-Bextor,"dance pop, europop, new wave pop"
The Killers,"alternative rock, dance rock, modern rock, permanent wave, rock"
TLC,"atl hip hop, contemporary r&b, dance pop, girl group, hip pop, r&b, urban contemporary"
Nelly Furtado,"canadian latin, canadian pop, dance pop, pop"
Outkast,"atl hip hop, dirty south rap, hip hop, old school atlanta hip hop, rap, southern hip hop"
Frank Ocean,"lgbtq+ hip hop, neo soul"
blink-182,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
Macklemore & Ryan Lewis,"pop rap, seattle hip hop"
Axwell /\ Ingrosso,"edm, pop dance, progressive electro house"
Benson Boone,singer-songwriter pop
Loreen,europop
Alesso,"dance pop, edm, pop, pop dance, progressive electro house"
Myles Smith,singer-songwriter pop
Reggae Stars,No genres found
Inner Circle,"reggae, reggae fusion"
Sublime,"rap rock, reggae fusion, ska mexicano, ska punk"
Hypaton,No genres found
Nadia Ali,vocal trance
Zac Brown Band,"contemporary country, country, country road, modern country rock"
Otto Knows,"edm, electro house, pop dance, progressive electro house"
Kim Kwang Seok,"classic korean pop, korean pop, korean singer-songwriter"
K6劉家凱,No genres found
Jike Junyi,mainland chinese pop
Supper Moment,cantopop
JC 陳詠桐,"cantopop, mandopop"
CHANYEOL,k-pop
ToNick,cantopop
Nathan Hartono,singaporean pop
Wang Jun Qi,mainland chinese pop
Hubert Wu,cantopop
蔡恩雨 Priscilla Abby,malaysian mandopop
NICKTHEREAL,"mandopop, taiwan hip hop"
Laura Fygi,contemporary vocal jazz
電視原聲帶,chinese soundtrack
林京燁,No genres found
Richie Jen,"classic mandopop, mandopop"
Chyi Chin,"c-pop, classic mandopop, taiwan campus folk"
李尤,chinese audiophile
SKY WU,"classic mandopop, mandopop"
劉紫玲,chinese audiophile
Chiang Yu-Heng,classic mandopop
林慧萍,classic mandopop
陈丽媚,No genres found
Josh Groban,operatic pop
Celtic Woman,"celtic, operatic pop"
Il Divo,operatic pop
Enya,"celtic, gregorian dance, operatic pop"
Ronan Keating,"europop, talent show"
Grady Guan,"chinese singer-songwriter, mainland chinese pop, mandopop"
William So,"c-pop, cantopop, classic cantopop, classic mandopop, mandopop"
Shaun,No genres found
Sally Yeh,"c-pop, cantopop, classic cantopop, classic mandopop"
陳蘭麗,"taiwan campus folk, vintage chinese pop"
Grace Chang,vintage chinese pop
Daniel Lo,classic mandopop
巫啟賢,"c-pop, classic mandopop, malaysian mandopop, mandopop, singaporean mandopop, xinyao"
Dave Wang,"c-pop, classic mandopop"
Vivian Chow,"c-pop, cantopop, classic cantopop"
Daniel Chan,"cantopop, classic mandopop, mandopop"
魏奇奇,mainland chinese pop
胡一天,mainland chinese pop
Dylan Wang,mainland chinese pop
Rose Liu,"mandopop, taiwan pop"
Kaiel Chen,taiwan instrumental
Gigi Leung,mandopop
吳奇隆,classic mandopop
Gary Lightbody,british singer-songwriter
Li Jian,"chinese minyao, chinese singer-songwriter, mainland chinese pop"
李函曦,chinese audiophile
Bobby Chen,"classic mandopop, mandopop, taiwan singer-songwriter"
馮佳琪,mainland chinese pop
孫建平,"classic mandopop, taiwan campus folk"
孟庭葦,classic mandopop
蔡幸娟,"classic mandopop, taiwan campus folk"
高勝美,classic mandopop
Thomas Lizzara,german house
林宇中,"malaysian mandopop, mandopop"
馬雲,No genres found
六哲,"chinese viral pop, mainland chinese pop"
潘越雲,classic mandopop
張鎬哲,classic mandopop
"黃明志, G.E.M.鄧紫棋",mandopop
王野,No genres found
Fan Yuanyuan,chinese audiophile
羅綺,No genres found
Cass Phang,"c-pop, cantopop, classic cantopop"
小虎隊,"classic mandopop, mandopop"
優客李林,"classic mandopop, mandopop"
文寧靜,chinese audiophile
李羿慧,No genres found
彭芳,chinese audiophile
吳越,chinese audiophile
梁琳,No genres found
祁隆,No genres found
Pan Mei Chen,classic mandopop
梁紫丹,chinese audiophile
龔玥,chinese audiophile
Ekin Cheng,"cantopop, classic cantopop"
Chris Yu,"classic mandopop, mandopop"
Jacky Wu,"classic mandopop, mandopop"
展展与罗罗,No genres found
Feng Timo,mainland chinese pop
Jacob Lee,australian pop
電視劇原聲帶,No genres found
Bianca Wu,"chinese audiophile, chinese jazz"
Kenneth Lim 林秉材,No genres found
Kenny Bee,"c-pop, classic cantopop"
夏韶聲,"chinese audiophile, classic cantopop"
熊天平,"classic mandopop, mandopop"
F4,"mandopop, taiwan idol pop"
Vera Yen,taiwan singer-songwriter
Jenny Tseng,"c-pop, classic cantopop, classic mandopop"
潘安邦,"classic mandopop, taiwan campus folk"
余天,classic mandopop
Michael Kwan,"c-pop, classic cantopop"
杜麗莎,classic cantopop
Susanna Kwan,classic cantopop
李泰祥,"classic mandopop, taiwan instrumental"
張明敏,No genres found
Lukas Graham,"danish pop, scandipop"
楊燦明,No genres found
冷漠,chinese manyao
楊坤,No genres found
赵照,chinese singer-songwriter
Ayumi Hamasaki,"classic j-pop, eurobeat, j-pop"
Love Tree,No genres found
蔡淳佳,"mandopop, singaporean mandopop, singaporean singer-songwriter"
陈雪凝,mainland chinese pop
Koala Liu,"mainland chinese pop, mandopop"
張若凡RuoFan,No genres found
Asil Türkmen,No genres found
李振源,mainland chinese pop
Pu Shu,"chinese indie, chinese singer-songwriter"
葉啟田,"classic mandopop, hokkien pop"
David Huang,classic mandopop
Huang Xiao Feng,No genres found
黃品源,"classic mandopop, mandopop"
Huang Yee Ling,"classic mandopop, hokkien pop"
鄭智化,"classic mandopop, taiwan singer-songwriter"
Wang Zhi Lei,classic mandopop
頑童Mj116,"mandopop, taiwan hip hop"
S.H.E.,No genres found
Candy Tang Guo 唐果,No genres found
侯俊辉,No genres found
黄龄,No genres found
Lisa Ono,"bossa nova, japanese vocal jazz"
Jack Ü,"edm, electro house, pop dance"
Dawin,nyc pop
Different Heaven,gaming edm
Alfons,melbourne bounce international
Lady A,"contemporary country, country, country dawn, country pop, country road"
Jake Miller,"indie pop rap, teen pop"
Carrie Underwood,"classic oklahoma country, contemporary country, country, country dawn, dance pop, pop"
Lonestar,"contemporary country, country, country road"
Cole Swindell,"contemporary country, country, country road, modern country rock"
劉惜君,mainland chinese pop
Hedley,"canadian pop, canadian rock, pop quebecois"
Heart,"album rock, classic rock, glam metal, hard rock, mellow gold, new wave pop, rock, singer-songwriter, soft rock"
Michael Kiwanuka,"british soul, neo soul, psychedelic soul, soul"
RaeLynn,"contemporary country, country, country road, deep talent show"
Timomatic,"australian pop, australian talent show"
Blake Shelton,"classic oklahoma country, contemporary country, country, country road"
Benny Tipene,nz pop
Guy Sebastian,australian pop
Ginny Blackmore,kiwi rock
Hassan El Shafei,"arab pop, egyptian alternative, egyptian pop"
DubVision,"big room, dutch house, edm, electro house, pop dance, progressive electro house, progressive house"
Smokepurpp,"melodic rap, miami hip hop, trap, underground hip hop"
Laurence Larson,No genres found
光澤,No genres found
Ryan.B,chinese hip hop
GAB,No genres found
Kova,trance brasileiro
Jake Cooper,No genres found
Kina,"sad lo-fi, slowed and reverb"
Pedro Capó,"latin pop, puerto rican pop"
Blue Ivy,No genres found
Liam Payne,pop
Sasha Alex Sloan,alt z
Daya,"alt z, pop"
Alex & Sierra,"pop, post-teen pop, viral pop"
AJ Mitchell,"alt z, singer-songwriter pop, teen pop"
Ben Rector,"acoustic pop, indiecoustica, lds youth, neo mellow, piano rock"
Timeflies,indie pop rap
Aerica Gabriella,No genres found
Owl City,"indietronica, pop"
Jace Alexander Casey,No genres found
Russell Dickerson,"contemporary country, country, country road, modern country rock"
Lil Dicky,"comedy rap, indie pop rap, pop rap"
Faith Hill,"contemporary country, country, country dawn, country road"
Cassadee Pope,"contemporary country, country road, modern country rock, pop emo"
Don Li,cantopop
Sigala,"dance pop, edm, pop dance, uk dance"
WENDY,"k-pop, korean pop"
Måns Zelmerlöw,"swedish idol pop, swedish pop"
Gesaffelstein,dark clubbing
Rich Lowe,No genres found
Guy Tang,No genres found
Diddy - Dirty Money,pop rap
Jayegovember,taiwan hip hop
Rachel Morgan Perry,No genres found
The Providers,jazz rap
John Travolta,hollywood
DMX,"detroit hip hop, east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap"
Hanson,boy band
The Offspring,"alternative metal, permanent wave, post-grunge, punk, rock, skate punk, socal pop punk"
Tame Impala,"australian psych, modern rock, neo-psychedelic, rock"
Creedence Clearwater Revival,"album rock, classic rock, country rock, mellow gold, rock, southern rock, swamp rock"
Plain White T's,"modern rock, neo mellow, neon pop punk, pop punk, pop rock"
The Verve,"britpop, permanent wave, rock, shoegaze"
Disclosure,"edm, house, indietronica, uk dance"
Derek & The Dominos,"album rock, blues rock, british blues, classic rock, country rock, electric blues, folk rock, hard rock, mellow gold, psychedelic rock, rock, singer-songwriter"
Florida Georgia Line,"contemporary country, country, country pop, country road, modern country rock"
MAX,"singer-songwriter pop, teen pop, viral pop"
Diplo,"dance pop, edm, electro house, moombahton, pop dance"
NF,"hip hop, pop rap"
Panic! At The Disco,pop
Walk off the Earth,"canadian rock, pop rock"
ILLENIUM,"edm, melodic dubstep, pop dance"
Havelin,canadian folk
Delaney Jane,"alt z, canadian electropop"
Tyler Shaw,"pop quebecois, singer-songwriter pop"
Alec Benjamin,"alt z, pop, pov: indie"
Bea Miller,"alt z, pop, talent show"
Young Bombs,pop edm
Kelsea Ballerini,"contemporary country, country"
GRAE,modern indie pop
Loco,"k-pop, k-rap, korean r&b"
Sam Kim,"k-pop, korean r&b"
Lucas WRLD,No genres found
Kato,anime lo-fi
Ciara,"dance pop, hip pop, pop, r&b, urban contemporary"
Chantel Jeffries,"kentucky hip hop, la pop"
Starley,aussietronica
The Beach Boys,"baroque pop, classic rock, folk rock, mellow gold, psychedelic rock, rock, singer-songwriter, sunshine pop"
Stromae,"belgian pop, g-house"
Spice Girls,"dance pop, girl group, pop"
Olly Alexander (Years & Years),"dance pop, gauze pop, pop, pop dance, uk pop"
Norah Jones,"contemporary vocal jazz, jazz pop, neo mellow, vocal jazz"
Dualities,covertronica
greisun,No genres found
Justin Morelli,No genres found
STORME,No genres found
Stormzy,"grime, uk hip hop"
Hardwell,"big room, dutch house, edm, electro house, pop dance, progressive electro house, progressive house"
Kaskade,"edm, electro house, pop dance, progressive electro house, progressive house, vocal house"
程琳 Cheng Lin,No genres found
梁心頤Lara,mandopop
陈瑞,No genres found
云菲菲,fo jing
Liu Jiner,chinese audiophile
田震,"classic mandopop, vintage chinese pop"
鄒暢,No genres found
Kelly Pan,"mandopop, singaporean mandopop"
Vivian Lai,"c-pop, cantopop, classic cantopop"
陳潔麗,chinese audiophile
Lowell Lo,"c-pop, classic cantopop"
翁倩玉,"classic mandopop, taiwan campus folk, vintage chinese pop"
上山安娜,No genres found
Shane Cao,mainland chinese pop
Hanz 郭文翰,malaysian mandopop
Yue Chun Giu,hk-pop
過又嘉,mainland chinese pop
Yuan Wei Ren,taiwan singer-songwriter
葉柔,No genres found
KUN,chinese idol pop
黃星僑,No genres found
孫楠,No genres found
Jocie Guo,"mandopop, singaporean mandopop"
Kristian Kostov,No genres found
FeiFei Ou-Yang,"classic mandopop, kayokyoku"
張洪量,"classic mandopop, taiwan singer-songwriter"
無印良品,"classic mandopop, malaysian mandopop"
Ivana Wong,"cantopop, chinese audiophile"
Sarah Connor,german pop
The Hit Crew,No genres found
Green Day,"modern rock, permanent wave, punk, rock"
Hugh Grant,hollywood
M2M,"candy pop, girl group, norwegian pop"
Fuse ODG,"afrobeats, azonto"
尤雅,"classic mandopop, taiwan campus folk"
劉家昌,"c-pop, classic mandopop, taiwan campus folk"
Linda Wong,"classic cantopop, classic mandopop"
Ronald Cheng,"c-pop, cantopop"
Sarah Geronimo,opm
Daryl Ong,opm
Michael Learns To Rock,"boy band, danish pop rock"
Shane Filan,irish pop
Kerispatih,"indonesian pop, indonesian pop rock"
Amy Shark,australian pop
Jess Glynne,"dance pop, pop, uk pop"
Thelma Plum,"australian indie, australian indigenous music"
Charli xcx,"art pop, candy pop, metropopolis, pop, uk pop"
Ruel,"alt z, australian alternative pop, singer-songwriter pop"
CXLOE,"alt z, australian alternative pop, australian electropop, uk pop"
Andy Grammer,"neo mellow, post-teen pop"
G Flip,australian alternative pop
Kodaline,"irish pop, modern rock, neo mellow"
Birdy,"neo mellow, uk pop, viral pop"
JP Cooper,uk pop
Nipsey Hussle,"conscious hip hop, gangster rap, hip hop, pop rap, rap, southern hip hop, trap"
Kodak Black,"florida drill, florida rap, melodic rap, miami hip hop, rap, trap, trap latino"
Dice Soho,"houston rap, viral trap"
Sheck Wes,"pop rap, rap, trap"
Joey Trap,"san diego rap, viral rap"
Sada Baby,"detroit trap, scam rap"
Wicca Phase Springs Eternal,"cloud rap, emo rap"
Yung Gleesh,"dmv rap, plugg"
Braaten & Chrit Leaf,covertronica
Jennifer Hudson,"dance pop, r&b, urban contemporary"
郑莉莉,No genres found
